0,0,11,4,18,77,1,0,3,0,1,6,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0.0,-0.833,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2,0,1,0,0,0,0,0,0,0.806,-0.235,1.419,-0.34,0.004,-0.851,3.08,4.16,3.88,14.8,16.6,18.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,10,4,20,87,1,0,5,1,2,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,1,6,0,0,0,0,0,0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,2,0,2,0,0,0,0,0,0,1.002,-1.431,-0.56,-0.207,-0.394,-0.407,2.76,3.61,4.58,16.1,17.7,18.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,11,41,1,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2,2,0,0,0,0,0,0,0,0.164,-0.792,-0.512,0.126,-0.485,0.821,4.66,4.52,5.04,7.6,5.5,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,3,25,112,2,0,7,1,3,3,0,0,1,1,0,0.468,0,0,0,0,3,3,0,0,0,0,0,0,1,5,0,0,4,3,0,0,0,0,0,0,0.313,-1.208,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,5,3,4,0,0,0,0,0,0,1.144,-1.388,0.521,0.194,-0.549,-0.422,9.18,8.15,9.38,25.4,25.1,28.0,0,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,15,67,4,1,4,2,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,2,0,0,0,0,0,0,2.034,-0.025,2.396,-0.438,1.486,-0.04,8.19,5.19,5.74,9.6,11.6,10.6,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,3,13,54,1,0,1,1,2,3,0,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,0,2,1,0,0,2,2,1,2,0,2,0,0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,2,2,0,0,0,0,0,0,2.538,0.0,2.888,-1.451,3.277,0.0,18.7,15.39,15.95,9.8,9.6,9.8,1,1,0,1,1,0,2,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,6,10,25,111,1,0,6,3,2,6,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,3,0,0,4,3,1,1,0,0,0,0,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,4,1,3,0,0,0,0,0,0,6.674,-1.474,5.725,-1.281,5.881,1.705,8.19,5.19,5.74,26.6,25.0,24.8,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,6,10,40,1,0,2,1,0,2,0,0,1,1,0,0.332,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,1,1,0,0,0,0,0,0,0.807,-0.807,-0.475,1.234,0.035,0.687,3.24,5.46,4.11,5.6,7.4,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,2,10,46,1,0,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.0,-0.833,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,0,2,0,0,0,0,0,0,0.114,-0.47,0.017,0.09,-0.28,-0.972,3.08,4.16,3.88,7.4,8.6,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,1,23,83,1,0,3,2,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,3,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,3,0,0,0,0,0,0,3.124,-0.764,2.198,-0.464,2.627,0.749,7.34,6.4,5.38,9.6,9.4,10.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,6,18,80,3,0,4,4,1,5,0,0,2,2,0,0.221,3,0,2,0,0,0,0,0,0,0,0,0,1,7,0,1,1,5,0,0,0,0,0,0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,1,1,3,0,0,0,0,0,0,1.458,-1.597,0.037,0.532,-0.81,1.334,5.73,6.09,5.7,7.2,7.2,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,4,0,10,39,1,0,1,1,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.739,0.0,0.742,-0.661,0.518,-0.107,0.0,0.0,0.0,7.8,7.4,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,7,0,11,37,1,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,3,1,1,0,0,0,0,0,0,0.866,0.0,0.961,-0.659,0.68,-0.107,1.88,6.51,4.32,6.4,7.5,7.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,6,0,10,45,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0.229,0.0,0.541,0.391,-0.049,-0.197,0.0,0.0,0.0,6.6,6.8,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,5,24,115,1,1,5,1,4,7,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,5,0,0,0,3,0,0,0,0,0,0,0.25,-0.7010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,4,0,1,0,0,0,0,0,0,1.374,-1.578,-0.027,0.36,0.011,1.202,16.11,14.97,15.19,16.6,16.0,17.4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,4,2,16,72,24,6,2,0,0,10,0,0,1,1,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,1,0,0,0,0,0,0,0,0,0.0,-1.285,-0.826,0.0,-1.356,0.039,0.0,0.0,0.0,6.2,5.2,8.2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,8,16,76,2,0,2,0,0,5,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1,1,1,0,0,0,0,0,0,0.658,-1.443,-0.777,-0.734,-0.788,-0.31,3.24,5.46,4.11,11.4,12.0,12.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,16,65,1,0,3,1,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,2,0,0,0,0,0,0,0,1.364,0.0,1.07,1.057,1.967,0.0,13.51,11.38,11.47,5.8,5.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,6,0,14,57,1,1,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,2,0,2,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,0,3,0,0,0,0,0,0,0,1.662,-0.276,0.992,0.232,1.993,0.732,5.73,6.09,5.7,10.6,9.7,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,5,21,80,1,0,3,3,1,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,0,1,5,0,0,0,0,0,0,0.35,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,4,1,4,0,0,0,0,0,0,2.621,-0.727,2.02,-1.114,1.272,0.68,7.66,6.27,5.67,12.2,12.4,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,6,3,11,45,1,0,1,0,2,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,0.023,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5,15,69,1,0,2,3,3,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0,0,0,0.75,-0.528,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,2,1,3,0,0,0,0,0,0,2.375,-1.628,1.196,-0.309,-0.434,1.239,12.39,14.66,14.66,20.6,21.5,22.1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,2,20,87,1,0,4,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0.318,-0.046,0.529,0.532,-0.055,-0.108,13.95,11.03,10.91,12.2,14.0,14.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,2,13,52,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,1,0,0,0,0,0,0,0,1.54,-0.521,1.519,0.108,1.018,-0.817,0.0,0.0,0.0,7.9,8.0,10.4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,5,12,50,1,0,2,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,1.007,0.0,1.123,-0.703,0.926,-0.112,0.0,0.0,0.0,4.8,4.4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,5,0,6,35,1,0,1,0,2,1,0,0,4,4,0,0.221,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.688,0.0,0.708,-0.504,0.853,0.0,0.0,0.0,0.0,2.6,1.8,2.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,13,0,20,85,1,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,2,1,0,0,0,0,0,0,0,2.333,-0.039,2.214,0.999,2.698,-0.252,13.92,11.28,11.44,24.2,23.8,22.6,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,1,11,47,1,0,3,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,2,1,1,0,0,0,0,0,0,1.59,-0.57,0.505,-1.308,1.82,0.828,5.73,6.09,5.7,11.4,12.0,12.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,13,4,23,79,3,0,4,1,2,6,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,-1.124,0.0,0.0,0.0,0.0,0,4,0,3,0,3,0,2,0,0,0,0,2.279,-0.666,2.478,0.091,2.686,-2.43,10.74,12.91,9.1,14.8,16.2,17.6,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,1,14,64,4,1,2,1,2,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,3,2,1,0,1,0,0,0,0,0,0,1.256,-0.69,0.459,0.162,0.359,-1.008,11.17,11.89,9.57,11.3,13.0,13.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,9,43,1,0,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,3,0,2,0,0,0,0,0,0,0.081,-0.443,-0.54,0.123,0.062,0.729,3.24,5.46,4.11,3.8,5.8,5.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,3,19,1,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,0,3,0,0,0,0,0,0,0.0,-1.478,-1.703,0.0,-0.887,-0.116,3.56,4.89,4.84,1.8,1.8,3.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,6,12,44,2,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,1,0,0,0,0,0,0,0.822,-0.63,0.072,-0.412,0.769,0.867,6.89,5.27,5.58,9.8,10.0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,8,34,1,0,1,2,0,3,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2,0,3,0,0,0,0,0,0,1.895,0.0,2.152,-1.264,2.27,0.0,11.43,10.65,9.85,8.5,11.4,11.2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,3,17,77,3,0,5,3,0,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,5,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,5,0,2,0,0,0,0,0,0,1.245,-0.738,-0.224,0.26,1.089,0.83,0.0,0.0,0.0,6.4,6.2,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,6,1,15,56,2,0,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,0,0,0,0,0,0,1.674,0.0,1.716,0.516,1.54,-0.09,0.0,0.0,0.0,9.6,10.2,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
